time,current,omega,omega_meas,theta,tau_load,V_in
1.188,6.60773947933358,539.281853943457,538.623988319315,428.919066609367,0.001,12
1.1885,6.60718173962145,539.337572112769,539.6511331604,429.188707536338,0.001,12
1.189,6.60662455764928,539.393234563888,538.727587142258,429.458376322395,0.001,12
1.1895,6.60606793285931,539.448841352533,539.383417276654,429.728072939677,0.001,12
1.19,6.60551186469436,539.504392534367,538.590944449008,429.997797360353,0.001,12
1.1905,6.60495635259781,539.559888164995,539.82784939755,430.26754955662,0.001,12
1.191,6.60440139601358,539.615328299969,539.961760657688,430.537329500703,0.001,12
1.1915,6.60384699438618,539.670712994786,539.326938117245,430.807137164853,0.001,12
1.192,6.60329314716063,539.726042304884,539.884830183104,431.07697252135,0.001,12
1.1925,6.60273985378253,539.781316285649,539.862737455711,431.346835542502,0.001,12
1.193,6.60218711369805,539.836534992411,540.416092945326,431.616726200645,0.001,12
1.1935,6.60163492635388,539.891698480442,539.955892509774,431.886644468141,0.001,12
1.194,6.60108329119729,539.946806804963,540.466535871613,432.156590317382,0.001,12
1.1945,6.60053220767608,540.001860021136,539.943474450483,432.426563720784,0.001,12
1.195,6.59998167523863,540.056858184069,539.732709729017,432.696564650795,0.001,12
1.1955,6.59943169333384,540.111801348817,540.092810746373,432.966593079887,0.001,12
1.196,6.59888226141118,540.166689570377,540.067027160991,433.236648980561,0.001,12
1.1965,6.59833337892068,540.221522903693,540.662357839701,433.506732325346,0.001,12
1.197,6.5977850453129,540.276301403653,540.248229368199,433.776843086798,0.001,12
1.1975,6.59723726003896,540.331025125089,539.910405690396,434.0469812375,0.001,12
1.198,6.59669002255051,540.385694122782,540.308272203739,434.317146750063,0.001,12
1.1985,6.59614333229979,540.440308451454,541.034605786686,434.587339597124,0.001,12
1.199,6.59559718873954,540.494868165774,540.287414526156,434.85755975135,0.001,12
1.1995,6.59505159132308,540.549373320358,540.220064939102,435.127807185433,0.001,12
1.2,6.59450653950427,540.603823969764,541.095819303813,435.398081872093,0.001,12
1.2005,6.5939620327375,540.658220168498,540.708833915777,435.668383784078,0.001,12
1.201,6.59341807047772,540.71256197101,540.53120905895,435.938712894162,0.001,12
1.2015,6.59287465218044,540.766849431697,540.397435515785,436.209069175147,0.001,12
1.202,6.59233177730167,540.821082604901,540.081161399786,436.479452599863,0.001,12
1.2025,6.59178944529801,540.875261544909,540.951947419646,436.749863141166,0.001,12
1.203,6.59124765562659,540.929386305955,540.770877570024,437.020300771938,0.001,12
1.2035,6.59070640774506,540.983456942217,541.142916068418,437.290765465091,0.001,12
1.204,6.59016570111163,541.03747350782,540.309200213846,437.561257193562,0.001,12
1.2045,6.58962553518507,541.091436056835,541.752353307777,437.831775930316,0.001,12
1.205,6.58908590942466,541.145344643278,541.388946612053,438.102321648345,0.001,12
1.2055,6.58854682329023,541.199199321112,540.415886196539,438.372894320666,0.001,12
1.206,6.58800827624216,541.253000144246,541.781529958721,438.643493920327,0.001,12
1.2065,6.58747026774137,541.306747166535,541.012958268245,438.914120420399,0.001,12
1.207,6.5869327972493,541.360440441779,541.511551250745,439.184773793982,0.001,12
1.2075,6.58639586422795,541.414080023725,541.523811217935,439.455454014203,0.001,12
1.208,6.58585946813984,541.467665966066,541.02856541531,439.726161054215,0.001,12
1.2085,6.58532360844805,541.521198322444,540.090498442808,439.996894887198,0.001,12
1.209,6.58478828461617,541.574677146442,541.842454794735,440.267655486359,0.001,12
1.2095,6.58425349610834,541.628102491594,541.457083836643,440.538442824932,0.001,12
1.21,6.58371924238925,541.681474411379,541.382544984011,440.809256876178,0.001,12
1.2105,6.5831855229241,541.734792959221,541.944249313426,441.080097613384,0.001,12
1.211,6.58265233717864,541.788058188493,541.443217828107,441.350965009863,0.001,12
1.2115,6.58211968461914,541.841270152514,542.17686567316,441.621859038958,0.001,12
1.212,6.58158756471243,541.894428904549,541.969877634809,441.892779674034,0.001,12
1.2125,6.58105597692584,541.94753449781,541.451875055392,442.163726888486,0.001,12
1.213,6.58052492072727,542.000586985455,542.419001959329,442.434700655735,0.001,12
1.2135,6.57999439558511,542.05358642059,542.290840905707,442.705700949228,0.001,12
1.214,6.57946440096832,542.106532856268,542.732615783653,442.976727742438,0.001,12
1.2145,6.57893493634636,542.159426345488,541.713115017658,443.247781008866,0.001,12
1.215,6.57840600118925,542.212266941197,541.764629826513,443.518860722039,0.001,12
1.2155,6.57787759496752,542.265054696288,542.421717660051,443.78996685551,0.001,12
1.216,6.57734971715223,542.317789663602,542.651306244236,444.061099382858,0.001,12
1.2165,6.57682236721497,542.370471895927,542.784530172079,444.332258277689,0.001,12
1.217,6.57629554462787,542.423101445997,542.426356085111,444.603443513637,0.001,12
1.2175,6.57576924886358,542.475678366496,542.357732267927,444.87465506436,0.001,12
1.218,6.57524347939528,542.528202710051,542.854613257528,445.145892903544,0.001,12
1.2185,6.57471823569666,542.580674529242,543.562940785023,445.417157004899,0.001,12
1.219,6.57419351724196,542.633093876591,543.075385963329,445.688447342163,0.001,12
1.2195,6.57366932350593,542.685460804571,542.727729283109,445.959763889102,0.001,12
1.22,6.57314565396385,542.737775365602,542.450518334972,446.231106619504,0.001,12
1.2205,6.57262250809154,542.790037612049,543.039912927421,446.502475507187,0.001,12
1.221,6.57209988536532,542.842247596228,542.600195354922,446.773870525993,0.001,12
1.2215,6.57157778526204,542.894405370401,543.013628188226,447.045291649791,0.001,12
1.222,6.57105620725909,542.946510986779,543.335635082516,447.316738852476,0.001,12
1.2225,6.57053515083435,542.998564497518,543.460700963466,447.588212107969,0.001,12
1.223,6.57001461546626,543.050565954724,543.344634911871,447.859711390218,0.001,12
1.2235,6.56949460063375,543.102515410452,543.791482549054,448.131236673196,0.001,12
1.224,6.56897510581629,543.154412916703,544.080015383101,448.402787930901,0.001,12
1.2245,6.56845613049387,543.206258525425,542.257426141703,448.674365137359,0.001,12
1.225,6.56793767414698,543.258052288517,542.368710198963,448.945968266622,0.001,12
1.2255,6.56741973625666,543.309794257824,542.848473639521,449.217597292766,0.001,12
1.226,6.56690231630444,543.361484485141,542.362520943327,449.489252189895,0.001,12
1.2265,6.5663854137724,543.413123022208,543.234572993347,449.760932932138,0.001,12
1.227,6.5658690281431,543.464709920717,543.296509540773,450.032639493649,0.001,12
1.2275,6.56535315889964,543.516245232306,543.6414582347,450.304371848609,0.001,12
1.228,6.56483780552565,543.567729008562,543.710809959147,450.576129971225,0.001,12
1.2285,6.56432296750524,543.61916130102,543.276077016964,450.847913835729,0.001,12
1.229,6.56380864432307,543.670542161164,543.263884917292,451.11972341638,0.001,12
1.2295,6.56329483546429,543.721871640427,544.118572919853,451.391558687461,0.001,12
1.23,6.56278154041459,543.773149790189,543.582177163213,451.663419623281,0.001,12
1.2305,6.56226875866015,543.824376661779,543.138774576698,451.935306198176,0.001,12
1.231,6.56175648968768,543.875552306477,543.88070603369,452.207218386507,0.001,12
1.2315,6.5612447329844,543.926676775509,544.028742798383,452.47915616266,0.001,12
1.232,6.56073348803804,543.97775012005,543.772237366888,452.751119501048,0.001,12
1.2325,6.56022275433683,544.028772391226,544.360552980898,453.023108376108,0.001,12
1.233,6.55971253136954,544.079743640109,544.192634709826,453.295122762303,0.001,12
1.2335,6.55920281862543,544.130663917721,544.024242361156,453.567162634123,0.001,12
1.234,6.55869361559427,544.181533275035,544.159515989529,453.839227966082,0.001,12
1.2345,6.55818492176636,544.232351762971,544.461442674399,454.11131873272,0.001,12
1.235,6.55767673663249,544.283119432397,544.062410742993,454.383434908601,0.001,12
1.2355,6.55716905968396,544.333836334133,543.806362972994,454.655576468317,0.001,12
1.236,6.5566618904126,544.384502518945,544.306710389192,454.927743386485,0.001,12
1.2365,6.55615522831072,544.435118037552,544.499691969178,455.199935637744,0.001,12
1.237,6.55564907287115,544.485682940619,544.740397104418,455.472153196763,0.001,12
1.2375,6.55514342358723,544.536197278762,544.521135514015,455.744396038233,0.001,12
1.238,6.55463827995281,544.586661102546,544.357978627706,456.016664136872,0.001,12
1.2385,6.55413364146223,544.637074462484,544.935242275368,456.288957467424,0.001,12
1.239,6.55362950761036,544.687437409042,544.630673186198,456.561276004655,0.001,12
1.2395,6.55312587789254,544.737749992632,545.141262200353,456.833619723359,0.001,12
1.24,6.55262275180466,544.788012263618,544.743110893827,457.105988598356,0.001,12
1.2405,6.55212012884307,544.838224272312,544.835078209706,457.378382604488,0.001,12
1.241,6.55161800850466,544.888386068976,544.842455733255,457.650801716624,0.001,12
1.2415,6.55111639028679,544.938497703822,544.477878562731,457.923245909658,0.001,12
1.242,6.55061527368735,544.988559227013,544.525083460397,458.19571515851,0.001,12
1.2425,6.55011465820471,545.03857068866,544.557960352283,458.468209438124,0.001,12
1.243,6.54961454333777,545.088532138824,545.980947058257,458.740728723468,0.001,12
1.2435,6.54911492858591,545.138443627517,545.038349134409,459.013272989537,0.001,12
1.244,6.548615813449,545.1883052047,545.658511031843,459.285842211351,0.001,12
1.2445,6.54811719742744,545.238116920286,545.412695088863,459.558436363953,0.001,12
1.245,6.54761908002211,545.287878824135,546.217518974478,459.831055422414,0.001,12
1.2455,6.5471214607344,545.337590966059,545.80112695264,460.103699361826,0.001,12
1.246,6.54662433906618,545.387253395821,544.773771473913,460.376368157309,0.001,12
1.2465,6.54612771451983,545.436866163133,545.273246592885,460.649061784007,0.001,12
1.247,6.54563158659824,545.486429317656,545.93225251801,460.921780217088,0.001,12
1.2475,6.54513595480478,545.535942909004,545.680035698069,461.194523431747,0.001,12
1.248,6.54464081864331,545.58540698674,546.718004703526,461.467291403202,0.001,12
1.2485,6.54414617761822,545.634821600378,545.610876435146,461.740084106695,0.001,12
1.249,6.54365203123435,545.684186799381,544.908254765115,462.012901517495,0.001,12
1.2495,6.54315837899708,545.733502633165,545.955544289181,462.285743610895,0.001,12
1.25,6.54266522041225,545.782769151095,545.32685971269,462.558610362211,0.001,12
1.2505,6.54217255498621,545.831986402486,545.856703726255,462.831501746787,0.001,12
1.251,6.54168038222581,545.881154436605,546.420177374015,463.104417739988,0.001,12
1.2515,6.54118870163836,545.930273302669,546.08436268266,463.377358317206,0.001,12
1.252,6.54069751273171,545.979343049847,546.129162321198,463.650323453858,0.001,12
1.2525,6.54020681501418,546.028363727257,545.929754499487,463.923313125383,0.001,12
1.253,6.53971660799456,546.07733538397,546.004124167498,464.196327307246,0.001,12
1.2535,6.53922689118217,546.126258069005,546.074722634115,464.469365974938,0.001,12
1.254,6.5387376640868,546.175131831335,544.775640858419,464.742429103973,0.001,12
1.2545,6.53824892621872,546.223956719882,546.420594307904,465.015516669888,0.001,12
1.255,6.53776067708872,546.27273278352,546.767856359846,465.288628648248,0.001,12
1.2555,6.53727291620805,546.321460071074,545.672643615738,465.56176501464,0.001,12
1.256,6.53678564308847,546.37013863132,545.609154450302,465.834925744676,0.001,12
1.2565,6.53629885724221,546.418768512986,546.729274166818,466.108110813991,0.001,12
1.257,6.53581255818199,546.46734976475,545.713588472188,466.381320198248,0.001,12
1.2575,6.53532674542105,546.515882435241,545.676181366062,466.65455387313,0.001,12
1.258,6.53484141847306,546.564366573042,546.958854673407,466.927811814348,0.001,12
1.2585,6.53435657685223,546.612802226685,546.285661046418,467.201093997634,0.001,12
1.259,6.53387222007321,546.661189444654,547.283640949812,467.474400398748,0.001,12
1.2595,6.53338834765118,546.709528275385,546.063396066452,467.74773099347,0.001,12
1.26,6.53290495910178,546.757818767265,546.450642530453,468.021085757608,0.001,12
1.2605,6.53242205394112,546.806060968633,546.92690857431,468.294464666991,0.001,12
1.261,6.53193963168583,546.854254927779,547.128929501775,468.567867697476,0.001,12
1.2615,6.53145769185299,546.902400692946,547.136217851727,468.84129482494,0.001,12
1.262,6.53097623396019,546.950498312328,547.046226813832,469.114746025286,0.001,12
1.2625,6.53049525752548,546.99854783407,546.883645356187,469.388221274442,0.001,12
1.263,6.53001476206741,547.046549306271,546.756940886309,469.661720548359,0.001,12
1.2635,6.529534747105,547.094502776979,547.334743365563,469.935243823012,0.001,12
1.264,6.52905521215775,547.142408294197,546.948991973264,470.208791074401,0.001,12
1.2645,6.52857615674564,547.190265905877,547.401073676562,470.482362278548,0.001,12
1.265,6.52809758038915,547.238075659926,547.781928587561,470.755957411501,0.001,12
1.2655,6.52761948260921,547.285837604201,546.161171654979,471.029576449331,0.001,12
1.266,6.52714186292726,547.333551786511,548.235791856296,471.303219368133,0.001,12
1.2665,6.52666472086518,547.38121825462,547.065188064904,471.576886144026,0.001,12
1.267,6.52618805594537,547.42883705624,548.087066159838,471.850576753154,0.001,12
1.2675,6.52571186769067,547.476408239039,548.252204268284,472.124291171682,0.001,12
1.268,6.52523615562443,547.523931850635,546.789477798882,472.398029375801,0.001,12
1.2685,6.52476091927046,547.5714079386,547.659877116643,472.671791341727,0.001,12
1.269,6.52428615815303,547.618836550457,549.351966507653,472.945577045696,0.001,12
1.2695,6.52381187179692,547.666217733682,547.55890437146,473.219386463971,0.001,12
1.27,6.52333805972737,547.713551535704,547.956692817414,473.493219572838,0.001,12
1.2705,6.52286472147008,547.760838003905,547.926280563866,473.767076348606,0.001,12
1.271,6.52239185655125,547.808077185618,548.442028226083,474.040956767608,0.001,12
1.2715,6.52191946449753,547.855269128129,548.400526230901,474.314860806201,0.001,12
1.272,6.52144754483607,547.902413878678,547.42918857351,474.588788440765,0.001,12
1.2725,6.52097609709446,547.949511484457,547.730261912651,474.862739647704,0.001,12
1.273,6.52050512080079,547.99656199261,548.168172328743,475.136714403446,0.001,12
1.2735,6.52003461548361,548.043565450235,548.014363759262,475.410712684443,0.001,12
1.274,6.51956458067195,548.090521904384,549.358009248251,475.684734467168,0.001,12
1.2745,6.51909501589529,548.137431402058,548.356754120938,475.95877972812,0.001,12
1.275,6.51862592068361,548.184293990215,548.403052849215,476.232848443821,0.001,12
1.2755,6.51815729456733,548.231109715765,547.812271718171,476.506940590816,0.001,12
1.276,6.51768913707736,548.277878625569,547.624127317557,476.781056145674,0.001,12
1.2765,6.51722144774508,548.324600766445,548.721672124155,477.055195084987,0.001,12
1.277,6.51675422610233,548.371276185159,548.272644290437,477.32935738537,0.001,12
1.2775,6.51628747168142,548.417904928436,548.742481336563,477.603543023462,0.001,12
1.278,6.51582118401512,548.46448704295,548.04874990687,477.877751975927,0.001,12
1.2785,6.51535536263668,548.51102257533,548.95899960533,478.151984219448,0.001,12
1.279,6.51489000707982,548.557511572158,547.650768361944,478.426239730736,0.001,12
1.2795,6.5144251168787,548.60395407997,549.387295806943,478.700518486522,0.001,12
1.28,6.51396069156798,548.650350145254,549.073600477534,478.974820463562,0.001,12
1.2805,6.51349673068277,548.696699814454,548.751777232582,479.249145638635,0.001,12
1.281,6.51303323375863,548.743003133966,548.162452369757,479.523493988542,0.001,12
1.2815,6.51257020033161,548.789260150138,548.590492298857,479.797865490109,0.001,12
1.282,6.51210762993822,548.835470909275,548.962618064796,480.072260120184,0.001,12
1.2825,6.51164552211541,548.881635457634,549.485530175671,480.346677855638,0.001,12
